#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/01
【新西游记】本作在战斗的设计上采用传统的回合制RPG游戏玩法，玩家在游戏中大部分时间基本只需要观赏战斗即可。而在玩家回合时，选择技能的释放顺序也或多或少的会影响到战局。考虑到手机玩家的游戏体验时间，游戏在20级之后开放了自动战斗的系统，这也减轻了玩家们的操作。#英雄联盟手游#,05/24
#英雄联盟#美国市场研究公司superdata统计了全世界PC端以及主机端和移动端游戏2020年4月份的收入情况。PC端游戏营收中《英雄联盟》超越DNF，再次来到了第一名的位置。PC端具体排名如下。1.《英雄联盟》2.《地下城与勇士》3.《穿越火线》4.《梦幻西游》5.《毁灭战士：永恒》6.《CS：GO》7.《堡垒之夜》8.《魔兽世界》9.《Roblox》10.《使命召唤：现代战争》不知道英雄联盟四月份的营收中有多少是盒友们的功劳呢？,05/24
正义特勤#正义英雄联盟#善意的批评和恶意的批评的区别国家的进步需要批评，但批评和批评还是不同的。善意的批评是：你做的不好会批评，你做得好会表扬，当你被欺负的时候，他还会挺身而出，虽然这个人缺点很多有很多不足，但是。。。。恶意的批评是：你做的不好会批评，你做得好，他会将这个好进行恶意解读也要批评，如果你被人欺负，就不会有但是了，他定会踏上一只脚狠狠的对你进行批评。,05/24
抑郁症确诊的第194天最近早上很早就会醒也不知道为什么然后就一直醒醒睡睡真的无语昨天早上还梦到我被校园暴力了做的些梦都奇奇怪怪的早上把青你2看掉了下午无聊开始接触英雄联盟然后发觉这个游戏是真的难上手操作领了个狐妖然后去b站看教学真就花里胡哨呗我如果想玩这个游戏是不是得大量研究害我说白了就是菜嘛反应很特别慢手速也是老年人手速脑子和手都跟不上,05/24
【手机版LOL《英雄联盟》或将登陆手游】近期内手游平台上也出现了许多类LOL的游戏，如Gameloft的《混沌与秩序之英雄战歌》、Zynga的《至日竞技场》等游戏，而现在，LOL的玩家们也许不需要再在手机上玩这类游戏来意淫LOL了，RiotGames也许将会推出《英雄联盟》手游版。#we#,05/24
【Uzi：玩VN一定要心脏大】“玩VN这个英雄你一定要心脏大，因为每个在你对面的人，不管打野来不来都会揍你，因为你打野来都不一定能打得过他们”“所以你玩VN一定要想好人家会一直追着你打，但你要有反手的机会你才要选，如果你一直想着挨打，就选不了了，因为这个英雄打野来了都不一定帮得到你”“你要跟他们换点血，要把对面打得难受，他们才会失误”#录屏机器BB机##英雄联盟#UziL电竞毒奶BB机的微博视频,05/24
【龙之谷：破晓奇兵】讲述了原本宁静的大陆，被黑龙弄的民不聊生。而兰伯特是生活在小村庄里的少年，为了保护村庄，在误打误撞中加入了为讨伐黑龙而建立的英雄联盟。这部耗资1亿人民币，历时2年筹备、2年制作的国产动画电影。#神奇动物在哪里#,05/25
#英雄联盟#兄弟我敬你是条汉子，从你家高地都追到我家高地了还不放弃L畅游召唤师峡谷的微博视频,05/25
#英雄联盟#男枪看着这一堆兵线露出了笑容L游戏分享师的微博视频,05/25
O网页链接【PDD正在直播】英雄联盟-房间号101,05/25
最新击杀假人方法总结：你可知道假人有几种死法？（via葡萄的叮当猫）#英雄联盟#游戏晓酱#LOL#LLOL英雄联盟视频的微博视频,05/25
给朱一龙最强应援🎀#朱一龙LV英雄联盟#♥╣朱一龙╠♥相思相见知何日？此时此夜难为情！@朱一龙🐉chz3半城烟雨5评,05/25
#鹅妹悄悄话#【转发微博+关注+@1位好友，鹅妹将随机抽出两名幸运鹅送出50Q币哦！】小伙伴们有没有在看视频或者直播的时候，被老妈撞到过令人误解的画面或者声音呢？大家集思广益的说说看吧。#我和别人20岁的区别##英雄联盟##企鹅电竞##王者荣耀##红包抽奖#,05/25
faker突然想搞一个小李语录其实除了那句最有名的“当你输的时候，说什么都是借口。”以外，我记得的句子也不是很多了，除了S7在上海说的那个“貌似大家都想知道我们的时代什么时候会终结，除非英雄联盟不在了，否则我们都将是世界第一强队。”我就只记得（时间我也不记得了，也可能是T1的纪录片里的）“SKT的统治仍在继续，在全球总决赛的历史上，真正有资格坐在那个王座上的，是我们。”其实他近几年的采访变多了，应该会有很多话，可是我基本都是当时看完还记得，过后就忘了🙊，我道歉🙊，所以我们可以盖个小小的楼嘛🙊,05/25
给朱一龙最强应援🎀#朱一龙LV英雄联盟#♥╣朱一龙╠♥一忧一喜皆心火，一荣一枯皆眼尘，静心看透炎凉事，千古不做梦里人。@朱一龙🐉chz3半城烟雨5评,05/25
#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/25
TES官宣夏季赛大名单！#lpl转会期##英雄联盟手游##英雄联盟#,05/25
#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/25
#英雄联盟#辛德拉中路单挑冰女，被第三者盲僧插足L我和游戏恋爱啦的微博视频,05/25
等着RNG官宣的朋友还没睡的有没有？#英雄联盟#@RNG电子竞技俱乐部,05/25
#英雄联盟#提莫这么可爱，为什么大家都想击杀他呢？L游戏动感地带的微博视频,05/25
【龙骑战歌】游戏为玩家们带来了一次神奇的旅途，画面上采用了3D引擎制作，以优秀的卡通绘画手法来描绘所有的场景，在人物上面有些类似英雄联盟里面的角色样子，相信很多玩过LOL的玩家都会发现。#FPX#,05/26
不会真的有人认为RNG上不了今年s赛吧#RNG##英雄联盟#,05/26
#英雄联盟#寡妇大招完美收割，瞬间斩落四人，精彩操作不容错过L畅游召唤师峡谷的微博视频,05/26
为什么英雄联盟这么难啊？我感觉我右手按右键弄的都快废掉了,05/26
让这两个老将一起冲一下世界赛可以吗？@LNGaming电子竞技俱乐部我觉得圣枪哥去RNG，小狗可能还会再努力半年，我觉得这样的成全是对枪宝在蛇队这么多年的最好祝福。希望听到好消息#英雄联盟##RNG#@LNG_圣枪哥@UziQAQ@RNG电子竞技俱乐部,05/26
【英雄联盟】绝对坑爹啊！上单索拉卡无力风骚暴走~L【小蝎42】上单索拉卡真坑爹啊#,05/26
#英雄联盟#皎月：曾经我也是这么秒人的L游戏分享师的微博视频,05/26
【安妮小萝莉】声音很甜哦！英雄联盟的玩家才看得懂！#游戏视频#L安妮小萝莉EDG#,05/26
eStar英雄联盟哭宝没了我就原地爆炸,05/26
笑死我了，这个姐妹上周还是我的腿子哥，这周就沦为了扫把星☄️#英雄联盟#,05/26
"中国最神秘组织：外卖小哥到底是一群什么样的人？,蓝黄的冲锋衣，萌萌的头盔…疫情特殊时期，他们是穿梭在小区街道的“银河保胃队”，为我们珍贵的外卖保驾护航。他们开的了摩托，爬的了绳索，能唱歌、会斗舞，上能抓小偷指挥交通，下能代打英雄联盟。神出鬼没是他们的代号，隐秘交接是他们的语言。这个堪称中国最神秘的组织，只秉承着一句口号“没有送不到的外卖，只有不努力外卖小哥！”。L中国最神秘组织：外卖小哥到底是一群什么样的人？",05/26
#英雄联盟#多大仇多大恨啊，放过我不好吗？现在后悔了吧L畅游召唤师峡谷的微博视频,05/26
被翻牌啦但是这道题不就是选图二吗？Letme惊讶什么RNGLetme#LOL##英雄联盟#L污妖社的微博视频,05/26
英雄联盟之超萌动画第1季合辑版召唤师峡谷的战争L木有新闻的优酷视频飞车手游#,05/26
英雄联盟这游戏，挺下头的,05/26
要么把我打倒，要么别让我残血！#英雄联盟##LOL#L污妖社的微博视频,05/27
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/27
【无经验无等级《零之王国》开启内测】由独立游戏工作室开发的3D沙盒MMORPG《零之王国》(RealmZero)公开大量的游戏资料，并宣布游戏进入内测阶段。#英雄联盟#,05/27
#英雄联盟#皎月放大招是不吸收塔的仇恨的L游戏分享师的微博视频,05/27
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/27
#英雄联盟##游戏#燃向混剪，英雄，志逐传奇！L游戏动感地带的微博视频,05/27
英雄联盟为什么我青铜二能匹配到铂金啊？为什么啊？,05/27
翻了下老师画的英雄联盟发现他确实很喜欢画半脸光…………高光在鼻子上。但这尚〇我直接他妈就这………………,05/27
我最近看这个游戏的ob发现打野救不了英雄联盟ad救不了英雄联盟上路也救不了英雄联盟所以是这个游戏这么多年还是本质只能靠中路c是吗……？,05/27
ORNG自作多情？LNG发公告回应：我们是想卖圣枪哥，但他不肯走英雄联盟,05/27
英雄联盟对面下路男枪+机器人，大🔥都来黑铁炸鱼那就没劲了呀L今日解签宜下江南z的微博视频,05/27
#英雄联盟封号#无缘无故的封号，又无缘无故的从7天到3年，腾讯你是怎么想的嗯？,05/27
英雄联盟之小学生上线了07国服第一盲僧重出江湖L起小点是大腿的优酷视频喜加一#,05/27
#英雄联盟#,05/27
@英雄联盟在吗？匹配排位机制还能再整恶心点？这段时间不知道遇到多少孤儿了自己铁fw就疯狂喷人还要队友怎么c啊凭什么嘴臭的死混子就能随便搞别人心态,05/27
英雄联盟真的好搞心态……,05/28
#英雄联盟季中杯#赛后Jackeylove接受采访，主持人余霜提问TES是怎么在团战中找到Faker的，阿水回答：“我们中野找机会找得好，技能丢得准，感觉杀他很容易！”以前大家都以击杀Faker为荣，现在阿水却称杀李哥很容易，这句话太扎心了！还有网友调侃：“阿水退步了，以前赢SKT只要15分钟！”jackeylove最难缠的对手已经倒下了，希望明天IG和JDG能再给点力吧，如果LPL四皇聚首半决赛，那这场季中杯就成了LPL季后赛了啊！,05/28
英雄联盟老韩杂了，输了怪延迟跟赛制，建议直接宣布赢得算输嗷,05/28
　　卡莎较少购买【狂热】系装备，这已经使她相对弱势了。除了上文提到的射手英雄改动，《英雄联盟》团队觉得此版本中应当给予卡莎一些额外关怀。卡莎是需要一点额外的关怀,05/28
【TES赛后群访】Q：今天与T1的比赛中，对方给你留下印象最深刻的选手是谁？Jackeylove：emmm...（挠脑袋）Teddy吧，因为整场比赛也只有我跟他在对线，也没其他操作的地方#TES晋级半决赛##英雄联盟季中杯#Lluubooz的微博视频,05/28
2020/05/28今天中午吃了芽菜炒饭，妈妈买的辣椒也太辣了，我顶不住了还有一个包谷还有巧克力还有奥利奥下午和00绿绿学习了一会3.看msc，fpx打t1，第一把输了，有点难过不过后来fpx和tes突然起飞，打赢了t1和dwg，真开心，lpl就是最强哒然后玩了一把英雄联盟，打野是个脑瘫，心态给我打崩了，懒得玩了，就和田长运玩王者去了打匹配连输三把无语第四把掏出我的李白偷家，终于赢了，舒服了没了,05/28
严格意义上来说大后期的射手是哪些？#英雄联盟#游戏晓酱#LOL#,05/28
小苏日记｜2020年5月28日｜阴小苏今天写了一天的论文，没有怎么和小郭玩。小郭今天在看英雄联盟的比赛，我啥也不懂就是爱问，小郭也知道我啥也不懂但是还是爱和我说，以后就可以喝小郭一起喝着啤酒看比赛啦。晚上小郭打来视频，小郭被我戴眼镜的样子笑死了，死活要我明天戴给他看，over。,05/28
#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/28
英雄联盟之WE教室JoKer解说武器大师Jax抗压之旅LTeamWE的优酷视频#,05/28
现在才发现，自己爱玩的不是游戏，只是英雄联盟。,05/28
@英雄联盟卸载游戏了，因为每一把都有人骂人或对骂，言语的暴力与污秽让人难以忍受，恶在嘴上彷佛蛇呼出的气。,05/28
有两个差不多yygq喷T1的帖不喜欢建议不看。都是：2020年5月28日lolgallery宣言（lolgallery=论坛名）开头大概就是，用远古时期OGN前辈们开创历史的事对比今天的烧烤摊（有的没看懂）主要内容：2020.4.25~2020.5.28宣布解放34天漫长的T1统治lolgallery今天起宣布从T1统治中解放好像是用韩国历史事件玩梗，历史不太懂...反正究极yygq就是了一眼看过去基本都是9点半比赛结束之后的帖子今天真要被喷死了。SKTT1#英雄联盟季中杯#,05/28
@腾讯公司一天不恢复人工客服你们全体员工股东老板的家里人就一天不复活@英雄联盟@腾讯客服你们除了会骗钱变相涨价逼氪还会干嘛啊？,05/28
#英雄联盟季中杯#同一个世界，同一个梦想,05/28
明天半决赛第一场BO5完全就是LPL春季赛季后赛重演呀～这一次FPX🆚JDG你看好哪队能晋级决赛呢？英雄联盟#英雄联盟季中杯##JDG晋级半决赛##JDGFPX#你认为哪队能晋级决赛？,05/29
#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/29
【英雄联盟手游核心问题解答】问题4：英雄联盟手游有像端游一样的天赋符文系统吗？答：有，不过有细微改动英雄联盟手游#英雄联盟手游##英雄联盟#,05/29
#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/29
#LOL##英雄联盟季中杯##LPL#大家都过年，就你iG过清明。3把是没有一把打出过优势来，阿水是回不来了，Shy哥快回来吧！,05/29
#英雄联盟季中杯#JD翻译说明天好好暴打观众，大家记得戴头盔@JDG京东电子竞技俱乐部,05/29
英雄联盟手游，将在明晚的23点在夏日游戏节直播公布消息。不会看外网的小伙伴看我。,05/29
#JDG晋级半决赛##英雄联盟##英雄联盟季中杯#618上京东，喝最上流的红酒,05/29
#德云色/阿布解说LOL季中杯##鹅妹的季中杯赛事报##英雄联盟季中杯#感谢四支队伍为我们带来精彩的比赛感谢德云色@笑笑_孙亚龙@西卡_李浩宇@小孩Kiddddd和阿布@JX阿布为我们带来的精彩解说同时让我们祝贺JDG和GEN顺利晋级，让我们为LPL继续加油！另外鹅妹来预告一下明天的赛程：13:00FPXvsJDG17:00GENvsTES另外明天每个BO5的第一场都会是紧张又刺激的盲选模式哦说到盲选模式，那就不得不提起……总之，更加专业精彩的二路解说，尽在企鹅电竞各位召唤师们我们明天不见不散,05/29
#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/29
#英雄联盟季中杯#那只队伍最惨，属IG吧！Theshy的谜之奥巴马，连续上二，Theshy是强，但英雄池不敢恭维！英雄联盟#英雄联盟#Ning王直接气到退游戏，看来可能要换队了。,05/29
#英雄联盟季中杯#别问我们为什么这么强，我们赛区有一流的心理辅导师——佳慧老师,05/29
fpx#KanaviMVP##jdg晋级半决赛##JDG二换五##英雄联盟季中杯##英雄联盟季中杯加赛#凰粉前一秒：哇塞jdg赢了！太好了！lpl强！kan宝好可爱啊加油加油加油！凰粉下一秒：嗯？又双叒叕和jdg打bo5？妈妈上当了，笑中带泪，这该死的羁绊JDG——FPX的一生之敌,05/29
#英雄联盟#手游里盖伦的新皮肤！,05/29
发布了头条文章：《和平精英新一哥，一年斩获1400万粉丝，实力和颜值兼具》#lpl转会期##英雄联盟季中杯#O和平精英新一哥，一年斩获1400万粉丝，实力和颜值兼具,05/29
【美国大学鼓励玩《英雄联盟》玩得好可拿近2万元奖学金】如果你身边还有人认为游戏等同于浪费时间的娱乐，那么你应该给他们洗洗脑了。在美国芝加哥的大学中，不仅成立了《英雄联盟》兴趣小组，技术高超者还可以获得近2万元奖金，游戏即将成为发家致富的手段，这件事你造吗？#怪物猎人#,05/30
【坚持不下去了吗？Uzi直播说出真心话】这个夜晚，共有两位LPL顶级ADC空降热搜，一位是亮图标的阿水Jackeylove，另一位是离开赛场数月的Uzi。在直播中，Uzi无奈道：每次都是这样，打个排位也是这样，输了就是我的锅，虽然被针对，被击杀次数多，但是也不能把把都是我的锅吧，赢了就是吃经济，说我吃三路，怎么样都要被骂，多骂骂吧，免得你们以后没机会骂了#阿水亮ig队标##Uzi#英雄联盟,05/30
招聘淘宝网拍模特△没有人不辛苦，只是有人不喊疼。#情感##大学生兼职##励志人生感悟##招网拍模特##网拍##网拍模特兼职##宝妈兼职##安理会拒绝美英涉港提议##刘雨昕断层C位出道##青春有你2成团名单##赵小棠妈妈也太年轻了##秋蝉大结局##秋蝉大结局##林凡手抖##偶像的力量##偶像的力量##快乐大本营##巧手神探##蔡徐坤缎面黑西装##英雄联盟季中杯##五月天线上演唱会#,05/30
【#DRX战胜IG#】刚刚结束的#英雄联盟季中杯#第二局，@iG电子竞技俱乐部不敌DRX，小组赛前两轮，LPL赛区战队均不敌LCK赛区战队。纵观整局比赛，#TheShy卢锡安#发挥欠佳，DRX在打野巨魔+中单佐伊的节奏下压制IG。最后一波团战：DRX利用大龙buff推上高地，IG辛德拉想要秒掉EZ，但反被DRX集火秒掉，DRX顺势推掉高地水晶。L英雄联盟赛事的微博视频,05/30
英雄联盟G2又开始搞事了！直接向T1喊话：这届季中杯真是太成功了———给力！季中杯半决赛的比赛全部结束了，最终FPX击败了JDG晋级决赛，同时TES击败了GEN晋级决赛，意味着首次两支LPL战队相约世界舞台的决赛。这次LCK全部提前淘汰，说实话很多人没想到的，因为首先这次比赛是T1老板率先出来约战的，其次LCK毕竟是曾经的世界冠军，底蕴在粉丝多，打起来还是有一些压力的。不过好在LPL表现出色，会师决赛。而就在TES淘汰了GEN时，G2又出来搞事情了，公开调侃了T1。G2的调侃发在微博上面，他们的官博发了一条内容，说这是一届非常成功的季中杯！并且艾特了T1的官博。还附了一张FPX和TES的队标图片，这个意思已经很明显了，就是在阴阳怪气。这波嘲讽的主要意思就是季中杯最开始就是LPL春季赛结束之后，T1老板主动在推特上艾特了LPL各大战队，希望大家一起来办一个中韩的友谊赛，LCK那边的队员也都非常想要参加，而LPL这边的选手则都表示想要休息，但是最后还是举办了，结果大家现在也都知道了，最后是LPL内战，不论冠军是谁跟LCK已经没有关系了。确实这一点对于LCK赛区，尤其是T1战队来说，非常的尴尬。不过G2敢这么公开嘲讽也是有道理的，因为他们从过去两年的世界赛来看，似乎已经可以很轻松地击败LCK战队了，每次都是倒在了LPL战队手下，所以才有底气来调侃T1。当然距离S赛还有几个月的时间，希望LPL战队经过这次季中杯之后千万不要膨胀吧，今年世界赛现在看起来还是很有希望的，如果实现了三连冠会得到更多的认可和关注的。那么，对于这波G2官方的整活，你们有什么想说的吗？#TES战胜GEN##阿水亮iG队标##lpl赛区会师决赛#,05/30
我是一名社会主义新时代青年今年十八岁喜欢吃的水果是猕猴桃喜欢喝的饮料叫绿茶喜欢看的动漫有龙珠海贼火影喜欢的rapper有法老八贼杨和苏热狗龙胆紫喜欢的老男人叫李宗盛刘德华喜欢看的香港电影最常出现的三个字是周星驰喜欢的科目是化学最喜欢的假面骑士是decade原因极大一部分是变身的音效喜欢的国漫有一人之下驭灵师铁姬钢兵喜欢的作家叫余华喜欢的电影明星有刘德华周星驰黄渤徐峥周润发喜欢的国潮有wassupredcharcoal喜欢的游戏有泰拉瑞亚300英雄英雄联盟喜欢的手游有火影忍者乖离性百万亚瑟王喜欢的女生被我气走了再也回不去了,05/30
#英雄联盟季中杯#5月29日晚结束的季中杯小组赛B组的比赛中，S8世界冠军IG三战皆墨，创下了LPL战队在本赛事上的最差成绩，惨遭淘汰。由于本次赛事表现太过于糟糕，而且痴迷于射手英雄，IG上单theshy也成为众矢之的，被网友们疯狂抨击，甚至起了一个“送姜”的绰号。在接受舆论的冲击之后，theshy似乎终于醒悟，开始在排位中重拾自己的成名英雄。,05/30
5月31日，英雄联盟季中杯决赛在两支LPL队伍之间展开。到底是TES技高一筹，还是FPX冠军皮肤惊艳亮相？你Pick谁？囧王者盲猜一手，明天的赢家会是TES。理由嘛，LPL在下一盘大棋，打造全新的四大天王。IGS8世界冠军，S9春季赛冠军；FPXS9夏季赛冠军，S9世界冠军；JDGS10春季赛冠军；TES拿个季中杯冠军的话，四大天王就全部冠军加身，光环笼罩了。大家觉得有没有那个味道？#英雄联盟##英雄联盟季中杯#,05/30
#Fenfen加入ES#ES官方：前LGD中单Fenfen正式转会加入刚刚ES官方在微博上宣布，前LGD中单Fenfen正式转会加入。微博原文如下【ESTAR英雄联盟人员变动公告】今天我们很高兴地宣布中单选手Fenfen@fenfenkoo（黄琛）正式加入ESTAR英雄联盟大家庭，与我们一同踏上夏季赛新征程。Fenfen选手于2016年开始征战职业赛场，2020LPL春季赛曾效力于LGD俱乐部，在LPL有着丰富的比赛经验和不俗的赛场表现。欢迎新小伙伴Fenfen的加入，荆楚少年们也将在夏季赛中齐心协力，稳扎稳打，不断向梦想发起冲刺，不负热血不负青春。,05/30
TOP_ESPORTS看到虎扑的一个帖子有感，英雄联盟从来都是五个人的游戏，能拿到冠军的话，那么肯定五个人都是最优秀的。这也是滔搏和队员们一直都在强调我们是一个team的原因。所以无论未来能够取得多高的成就，我想粉丝们都应该懂队员们一直都是共进退，团队性的重要。无论多久都不要出现一捧一踩好吧不妥删链接：O网页链接,05/30
【《刺客信条：大革命》补偿活动有陷阱育碧禁止玩家投诉】在之前的报道中我们已经知道育碧为了弥补购买了《刺客信条：大革命》季票的玩家，从而宣布将免费提供给这些玩家一款自家的游戏。看到这样的消息不少玩家表示育碧的确是诚意十足的在道歉，但实际上却暗藏玄机。#英雄联盟#,05/30
【数据印象：TES3:0GEN刷新了LPL国际比赛最快BO5纪录】今天MSC半决赛TES3:0GEN的三场比赛时间分别为24分13秒，25分09秒，32分36秒，总时长为81分58秒，超过了S8决赛iG3:0FNC的Bo5，刷新了LPL队伍国际赛事Bo5获胜最短时长的记录。之前的记录为S8总决赛iG3:0FNC，当时的时长为27分12秒，33分05秒，25分32秒，共计85分49秒，本次将记录提高了将近4分钟。S9总决赛FPX3:0G2的比赛时长为40分54秒，25分38秒，30分22秒，总计96分54秒。值得一提的是，最短时长Bo5与第二短Bo5都有JackeyLove的参与，而第三Bo5的队伍FPX正好是TES本次MSC决赛的对手，也是冥冥之中的注定了。#tes战胜gen##英雄联盟季中杯#,05/30
【TES赛后群访】JackeyLove：（我们）五个人全是未来战士Q：你们的这套阵容其实也还没磨合多长时间，你觉得你们还有多大的成长空间，上限在哪里？JackeyLove：这个看后面吧，（问Karsa）这该怎么说。其实人猛我觉得没有说成长空间这种说法吧，未来战士，五个人全是未来战士。369：不是四个人吗？yuyanjia：三个人吧。JackeyLove：四个人吧，有个97年的不行。#LOL季中杯##英雄联盟季中杯##TES晋级决赛#O【TES赛后群访】JackeyLove：（我们）五个人全是未来战士,05/30
【TES赛后群访花絮】Q：你们的这套阵容其实也还没磨合多长时间，你觉得你们还有多大的成长空间，上限在哪里？@JackeyLoveasdzz：这个看后面吧，这该怎么说，其实没有说成长空间这种说法吧。未来战士，五个人全是未来战士。（@滔搏-369：**不是四个人吗？）阿水：四个人吧，有个97年的不行英雄联盟#英雄联盟季中杯##英雄联盟#,05/30
【赛后群访】Q：今天第二局关键的一波下路包夹是如何指挥的？@滔搏-knight：大家一起指挥的的吧Q：今天对阵BDD，满分10分给他打几分？为什么？@滔搏-knight：对线打十分，三盘都很凶。团战打七八分吧，时送时C。Q：决赛要遇上天有什么想说的吗？能预测一下明天比赛的结果吗？@滔搏-knight：也没有什么说的吧，被他们虐了很多次了。结果的话，感觉他们三比零我们。#来虎牙看季中杯##英雄联盟季中杯#L靠谱电竞的微博视频,05/30
有多少人说着正义凛然的话，却做着违心的事！！！EDG牛逼！IG牛逼，FPX牛逼，TES牛逼，RNG最牛逼！！！#英雄联盟##tes夺冠#,05/31
#英雄联盟#,05/31
Uzi刚才和哥们三个加我四个人在车里聊英雄联盟瞎聊。聊到RNG我后面俩哥们同时说整点烧烤吃吧饿了你别说他俩说我我瞬间饿了还是那种饿的胃难受那种。咱也没暗示Rng什么。就是健胃消食片都不如我喜欢的Rng符合我胃口好。,05/31
RNGMQQ飞车分部Uzi把RNG的英雄联盟带到了不该有的高度。那云海是不是也把RNGM飞车带到了不该有的高度？很难想象没有云海的RNGM会是什么样子,05/31
#TES夺冠#恭喜夺得季中杯冠军！一切努力都是值得的，继续加油！明天更美好！#英雄联盟季中杯##LOL季中杯#,05/31
发布了头条文章：《和平精英一哥和队友打赌，高处坠落不掉血，结果心态崩了》#lpl转会期##tes夺冠##英雄联盟季中杯#O和平精英一哥和队友打赌，高处坠落不掉血，结果心态崩了,05/31
FPX上野强抓#369卢锡安#，TES快速支援反杀两人#TES夺冠##英雄联盟季中杯#LLOL游戏攻略的微博视频,05/31
你们觉得像不像呢？#英雄联盟#,05/31
大学四年里第一次和一起开黑的兄弟们正式的打比赛。bo5打了一个下午从bp到战术研究到一级团设计，第一次切身体会了比赛时的感觉。最近忙着看书打游戏的时间真的很少了，今天下午的那种感觉我想可能会记住很久吧。不过有一说一，打满五局真的要打吐了，我终于知道当年蛇队bo10打完的感觉了，心疼一波水晶哥英雄联盟,05/31
【#TES夺冠#TES3-1FPX夺冠】赛后采访：karsa：春决有些遗憾，我们还会有更多进步空间。阿水：这个冠军队TES很有意义。369：（最后一场选卢锡安）就是很自信吧，但打得不是很好，回去还会继续练的~knight：（拿到冠军）感觉很开心，因为从来没有感受过拿冠军的感觉。yuyanjia：心情很开心~qiuqiu：当然开心啦~有点酸~#英雄联盟季中杯#L新浪体育电竞的微博视频L19196手游平台的微博视频,05/31
【RNG之Uzi去哪了？】外网数据显示，Uzi已经成了自由人，而圣枪哥也没来RNG，照这个趋势，RNG夏季赛，S赛也都无望了。那RNG比赛也就没看头了英雄联盟#英雄联盟#,05/31
我正在快手看@英雄联盟-猩猩诺手的直播，一起来吧O英雄联盟-猩猩诺手的快手直播,05/31
奥恩全图w教学：真风箱炎息，站在中路补上路的兵！（via布锅锅）#英雄联盟#游戏晓酱#LOL#LLOL英雄联盟视频的微博视频,05/31
赛驰资讯社群访季中杯冠军TES：Knight心中的季中杯中单TOP3恭喜TES拿下季中杯冠军呀！L赛驰资讯社的微博视频#英雄联盟季中杯##TES#,05/31
O网页链接【PDD正在直播】英雄联盟-房间号101,05/31
