question,description,follower_count,comment_count,answer_count,visits_count,updated_time
美国人怎么看待特朗普？,&lt;p&gt;最近有很多国内媒体都在报道美国政府是如何如何的的没良心，特朗普是如何如何的奸商本性。但也有联想到中国也曾被国外媒体抹黑，夸大报道。所以很想知道美国人心里，是怎么看待特朗普的&lt;/p&gt;,10,0,0,616,2020-03-19 10:18:51
特朗普讲话和德云社相声哪个更搞笑？,&lt;p&gt;自从在抖音看了特朗普讲话集锦，德云社的相声都不用听了。&lt;/p&gt;,3,0,2,17,2020-06-08 16:48:54
如何看待特朗普一小时发74条推特？,&lt;p&gt;【美媒称特朗普打破发转推纪录 达单日200条[热词系列_知识增加]】《华盛顿时报》6日消息，美国总统特朗普周五（5日）打破了自己的多项纪录——他单日发布推特以及转推的次数总和达到200条，打破了此前142条的纪录；此外，他的推特当日还创造了新的单周发布条数纪录（468条）以及一小时内发布条数最高纪录（74条）。《华盛顿时报》在报道中形容特朗普刮起了“单日推特风暴”，而且这风暴是在“应对疫情不力”和“黑人之死”两条战线上全部遭遇猛烈批评之际刮起。文章说，现在距离下次总统大选只剩5个月，这两件事都给他冲击连任带来了风险。（人民日报） &lt;/p&gt;,1,0,0,19,2020-06-07 20:08:41
如何看待特朗普称“伊拉克没有大规模杀伤性武器”？,&lt;p&gt;当地时间6月7日，在指责民主党候选人拜登以及美国前国务卿、国防部长鲍威尔的一则推文中，特朗普称“伊拉克并没有大规模杀伤性武器，但我们却去打了一场仗。”&lt;/p&gt;&lt;p&gt;据悉，特朗普曾于2019年10月发表过类似言论，但值此骚乱遍布美国多地、特朗普与美国部分政客的矛盾公开化之际，这番言论在美国舆论界引起了轩然大波。&lt;/p&gt;&lt;img src=&#34;v2-bca5fffd27c4f73790c378e4b45dff98.jpeg&#34; data-caption=&#34;&#34; data-size=&#34;normal&#34; data-rawwidth=&#34;1242&#34; data-rawheight=&#34;1300&#34; data-watermark=&#34;original&#34; data-original-src=&#34;v2-bca5fffd27c4f73790c378e4b45dff98&#34; data-watermark-src=&#34;&#34; data-private-watermark-src=&#34;&#34;&gt;&lt;img src=&#34;v2-981c359bd2dba48f4e656a918c5fa52b.jpg&#34; data-caption=&#34;&#34; data-size=&#34;normal&#34; data-rawwidth=&#34;641&#34; data-rawheight=&#34;325&#34; data-watermark=&#34;original&#34; data-original-src=&#34;v2-981c359bd2dba48f4e656a918c5fa52b&#34; data-watermark-src=&#34;&#34; data-private-watermark-src=&#34;&#34;&gt;&lt;p&gt;&lt;/p&gt;,6,0,2,360,2020-06-08 10:12:34
特朗普下台几率有多大？,&lt;p&gt;经济持续下行压力拖累特朗普在连任进程中胜算几何？&lt;/p&gt;&lt;p&gt;美国媒体普遍分析指出，在美国历史上，鲜有在任总统在面临经济萎缩时期能够成功连任的先例。如果美国经济和股市在疫情中崩溃，特朗普无法连任，那么他在之前三年中为重振美国经济而作出的努力都将付之东流。他会后悔在疫情之初采取的不正确的做法吗？&lt;/p&gt;&lt;p&gt;面对疫情，他刚愎自用、自以为是、行事乖张，不敢承认自己错误的判断导致了糟糕的后果，不肯承担相应的责任，就无脑地甩锅给他人！此次行为想起一副对联可以来总结：墙上芦苇，头重脚轻根底浅；山间竹笋，嘴尖皮厚腹中空。&lt;/p&gt;&lt;p&gt;对我们不友好、讨厌他、踢他下台！&lt;/p&gt;,2,0,0,398,2020-04-11 20:39:49
特朗普怎么做才能连任？,&lt;p&gt;病毒，熔断，暴乱，特朗普应该做些什么确保连任&lt;/p&gt;,2,0,0,20,2020-06-05 15:41:51
大家对特朗普有什么看法?,&lt;p&gt;        我其实问出这个问题就已经对某一部分人产生了人生疑惑:&lt;/p&gt;&lt;p&gt;        为什么觉得特朗普好？如果是玩笑话还好，但言辞无脑而且维护是不是有点太过了。&lt;/p&gt;&lt;p&gt;        我看很多人都叫他川建国之类的那种戏称，确实很有意思，但是有些孩子还没有辨别能力，会不会对他们无形中产生了洗脑。         &lt;/p&gt;&lt;p&gt;        我在其他地方看到关于特朗普和奥巴马对比的事情，有个评论在说关于特朗普怎么怎么好，真是震撼我全家，我就疑惑的评论了一句，但是特朗普没有对中国疫情做过一点实事，而且他不控制疫情发展，对其他周边国家也很不负责，这样真的好吗？唇亡齿寒这个道理应该懂吧......&lt;/p&gt;&lt;p&gt;        然后很多评论很片面，觉得特朗普不靠谱我们国家才有机会....我觉得他应该大部分是玩笑话，但我理解不了有些人的杠和奇怪的爱国点&lt;/p&gt;&lt;img src=&#34;v2-2ff1dd7bbdb0dcd5ea899f23e7c4d539.png&#34; data-rawwidth=&#34;891&#34; data-rawheight=&#34;172&#34; data-size=&#34;normal&#34; data-watermark=&#34;watermark&#34; data-original-src=&#34;v2-2ff1dd7bbdb0dcd5ea899f23e7c4d539&#34;&gt;&lt;p&gt;       我需要吗？&lt;/p&gt;&lt;img src=&#34;v2-8cd4422ad2ad80d4722339e61df3a3fc.png&#34; data-rawwidth=&#34;839&#34; data-rawheight=&#34;190&#34; data-size=&#34;normal&#34; data-watermark=&#34;watermark&#34; data-original-src=&#34;v2-8cd4422ad2ad80d4722339e61df3a3fc&#34;&gt;&lt;p&gt;        嗯......发表一下个人观点，很多病毒确实是从美国传过来的，包括之前所谓的“西班牙病毒”，况且近期新闻也讲过关于那个美国兵的事情。我还是希望他能多看看新闻，也希望疫情能快些过去。&lt;/p&gt;&lt;p&gt;        至于“特意”二字，我不能做出其他评论，因为这不管有意无意，如果确定是从美国传过来的，我感觉那些说“中国病毒”的人需要长长脑子，不过也能从这次疫情看出那些外国人对中国人的看法。&lt;/p&gt;&lt;p&gt;        至于特朗普，我对他的印象一直是胡搅蛮缠，把政界当商界的奇葩人物。&lt;/p&gt;&lt;p&gt;        大家对特朗普有什么看法呢？欢迎讨论&lt;/p&gt;&lt;p&gt;&lt;/p&gt;,5,0,0,82,2020-04-03 13:03:48
美国为什么不弹劾特朗普?,&lt;p&gt;美国疫情验证，特朗普决策处处漏洞，满嘴火车，好处就在眼前民主党为什么迟迟不弹劾特朗普？&lt;/p&gt;,2,0,0,64,2020-04-18 00:11:24
为什么特朗普被还会有支持率？,&lt;p&gt;为什么特朗普在美国这么多人讨厌，引发了全美暴乱，他已经发了很多人的头讨厌，为什么竞选的时候，还会有支持率&lt;/p&gt;,2,0,1,13,2020-06-08 14:01:06
怎么理解特朗普为萨达姆叫屈？,&lt;p&gt;当年美国推翻萨达姆政权，所谓的原因，就是伊拉克藏有大规模杀伤性武器。&lt;/p&gt;&lt;p&gt;当时一个经典的画面&lt;b&gt;，就是美国国务卿鲍威尔去安理会作证，还特意出示了一个装有白色粉末的试管，认为这就是证据。&lt;/b&gt;&lt;/p&gt;&lt;p&gt;最终，美国攻打伊拉克，萨达姆被绞死，但100万人死亡后，伊拉克至今四分五裂。&lt;/p&gt;&lt;p&gt;特朗普看不下去了。&lt;/p&gt;&lt;p&gt;6月7日，他在社交媒体上这样痛批“罪魁祸首”鲍威尔：&lt;/p&gt;&lt;p&gt;科林·鲍威尔，真是一个老古板（a real stiff），他对我们陷入灾难性的中东战争负有责任。他刚刚宣布将投票支持另一个老古板、睡老头拜登。鲍威尔不是说伊拉克拥有大规模杀伤性武器吗？他们没有，但我们还是发动了战争！&lt;/p&gt;&lt;p&gt;&lt;/p&gt;,5,0,3,72,2020-06-08 09:17:47
美国人如何看待特朗普?,&lt;p&gt;自特朗普上任美国总统后一系列政治上的决策让人觉得匪夷所思摸不着头脑，但是能够当选世界最强国总统的人怎么会是泛泛之辈？那么作为美国总统特朗普究竟为美国带来了那些影响，以及美国本土人是怎么看待特朗普的？&lt;/p&gt;,3,0,0,61,2020-03-19 21:06:07
特朗普真的特不靠谱吗？,&lt;p&gt;美国的新冠状病毒疫情发展到现在，我们在国内的传媒上，了解到美国的总统特朗普对于这个疫情在方方面面的表现就是笑话，天天都是叫人啼笑皆非的笑话。难道美国人民选出来的总统真的这么差劲吗？既然能够成为地球上最强国家的领导人，他应对这次病毒危机的能力不太可能像媒体报道出来的那样差。会不会是我们肉眼凡胎层次不够，能力不够，格局太小，无法探知到特朗普这样做人做事的深层次奥义！&lt;/p&gt;,4,0,0,240,2020-03-22 01:40:53
特朗普之于美国是一个好的总统吗？,&lt;p&gt;特朗普对美国人民来说，是一个合格的领导人吗？&lt;/p&gt;,1,0,0,8,2020-06-08 12:58:56
如何看待美国总统特朗普?,&lt;p&gt;关于特朗普的新闻，我刷了不少，我发现一个奇怪的事实。特朗普在大方向上没有错误，但很多行为都不是一个有远见的人做得出来的。比如说话没逻辑，没有礼貌，爱说谎等。他说出的话有时自己的行为表明自己并不赞同，可否看作他把美国看作一个人，而他在扮演这个人。我猜测他个人讨厌美国现有制度，我不知福这样合不合理。&lt;/p&gt;,1,0,0,21,2020-04-04 14:30:11
特朗普究竟在想什么？,&lt;p&gt;美国已经多地发生暴动了，疫情也死了几十万人，特朗普为什么还泰然处之不管不顾？我不相信一个总统只会死鸭子嘴硬，能当总统肯定是有点能耐的，是还是没有影响美国的经济吗？我真的很好奇，有人分析一下吗？&lt;/p&gt;,1,0,0,2,2020-06-02 17:46:12
特朗普的支持者在哪？,&lt;p&gt;看新闻外网上都是反对特朗普的，请问他的支持者在哪？他还有机会连任吗？&lt;/p&gt;,1,0,0,3,2020-06-08 21:39:06
特朗普为什么想连任？,&lt;p&gt;本人政治白痴，看大家讨论特朗普的问题就一直提到他想连任，他为什么想连任？安安心心当个富豪不好么？&lt;/p&gt;,1,0,0,1,2020-06-08 12:07:55
如何看待特朗普熔断？,&lt;p&gt;特朗普注定被后世铭记，特朗普熔断就像胡佛小屋一样，如何看待特朗普熔断对美国和世界的影响呢？&lt;/p&gt;,3,0,0,62,2020-03-19 16:45:15
特朗普连任的概率多大？,&lt;p&gt;疫情冲击，股市暴跌，特朗普连任的概率还有多大？&lt;/p&gt;,4,0,0,54,2020-04-04 22:28:50
此次示威活动后特朗普还有连任的可能么?,&lt;p&gt;美国警察跪杀黑人引发大规模流行示威活动，而特朗普的种种行为也在让美国人民的怒火越烧越旺，多位美国大V称要将其在此次竞选中踢掉。&lt;/p&gt;&lt;p&gt;请问，现在特朗普还有机会连任么？&lt;/p&gt;,3,0,0,35,2020-06-01 23:41:23
新闻中的特朗普？,&lt;p&gt;我看新闻看到的特朗普 是搞笑 负面 没责任感 总会让人感觉他不行 但是 我质疑我的想法 一方面我感觉新闻都太片面 有刻意营造的氛围 二是又看到类似选举率高的新闻。于是我认为肯定有我们看不到的一面 那我好奇 &lt;/p&gt;&lt;p&gt;1.特朗普有那么差吗 ？我站客观角度 感觉不会&lt;/p&gt;&lt;p&gt;2.看不到是因为国家的屏蔽 还是中国媒体人的屏蔽 引导？ 还是外媒的一种引导？&lt;/p&gt;&lt;p&gt;3这对我们有什么好处？&lt;/p&gt;&lt;p&gt;我自身看多这类新闻 总会产生一种 中国崛起 中国骄傲的感觉  但就怕 骄傲易自大 自大就容易犯错 &lt;/p&gt;&lt;p&gt;而且个人认为 假如张三一直和我说 李四的坏话 其他不讲 那我认为是一种欺骗与愚弄&lt;/p&gt;,1,0,0,11,2020-04-02 16:42:20
还有美国人支持特朗普吗?,&lt;p&gt;特朗普这些年接连的骚操作层出不穷，还会有美国人支持特朗普吗，毕竟支持特朗普上台的美国人看的并不是他能带给美国多大的利益，而是在一个黑人领导之后急需一个白种男人给他们自信满足美国人天生的优越感，那在特朗普这一系列的操作下还有美国人会高喊“I Love America. I Love My President”么？另外：美恐第七集开头是真滴牛逼 瑞思拜&lt;/p&gt;,1,0,0,26,2020-05-31 12:41:13
这块石头真的像特朗普吗？,&lt;p&gt;这是一块纯自然形成的马达加斯加海洋石，有人说上面的形象很像特朗普的侧面，真是这样吗？我试图搜一个同角度的照片对比一下，可就是找不到。莫不是建国同志不许拍后脑勺？&lt;/p&gt;&lt;p&gt;正面 是特朗普吗？&lt;/p&gt;&lt;img src=&#34;v2-419c03caaa7e2868fdafe9971488f268.jpeg&#34; data-rawwidth=&#34;2664&#34; data-rawheight=&#34;3968&#34; data-size=&#34;normal&#34; data-watermark=&#34;watermark&#34; data-original-src=&#34;v2-419c03caaa7e2868fdafe9971488f268&#34;&gt;&lt;p&gt;背面 小鸵鸟&lt;/p&gt;&lt;img src=&#34;v2-5bb5a298ec46e40ef3cc0620634aae36.jpeg&#34; data-rawwidth=&#34;2364&#34; data-rawheight=&#34;2965&#34; data-size=&#34;normal&#34; data-watermark=&#34;watermark&#34; data-original-src=&#34;v2-5bb5a298ec46e40ef3cc0620634aae36&#34;&gt;&lt;p&gt;&lt;/p&gt;,1,0,0,35,2020-05-23 02:09:02
美国人民如何看待特朗普?,&lt;p&gt;我想知道通过这次疫情，现在的美国人是怎么看特朗普的&lt;/p&gt;,5,0,0,38,2020-03-23 20:16:04
特朗普当政黑料即将曝光?,&lt;p&gt;据外媒5月31日报道，日前，美国最高法院将矛头对准特朗普，多名大法官投票表决调查这位总统，最终投票结果显示，特朗普以三票之差落败，即将接受最高法院调查！&lt;/p&gt;,2,0,0,39,2020-06-01 11:46:31
美国普通人怎么看待特朗普？,&lt;p&gt;经过疫情这段时间。真的不会觉得特朗普是个智障吗？不管站在哪边人民的的视角，特朗普不是每天都在推翻前一天自己说的话，然后各种吹牛皮？ 成天我很棒，做了很多事，难道他们看不出来他们总统是个纯的sb吗？&lt;/p&gt;,1,0,0,11,2020-04-22 12:45:53
特朗普这么爆料活不会步肯尼迪的后尘？,&lt;p&gt;特朗普这么玩感觉有危险了&lt;/p&gt;,1,0,0,2,2020-06-08 13:35:07
特朗普为啥敢满嘴跑火车？,&lt;p&gt;大家奇怪怎么没人造特朗普的反？&lt;/p&gt;&lt;p&gt;虽然美国制度不是很了解，但据报道来看，大概是美国人民都清楚美国总统没啥权力，自然也就没啥责任。总统说啥也起不了什么作用。&lt;/p&gt;&lt;p&gt;美国总统在国家机器中起的作用不大。&lt;/p&gt;&lt;p&gt;第一，总统管不了警察，州长市长才是管警察的。我们公安部可以管到派出所，美国联邦政府没这个权力。前几天特朗普和某州长为了谁可以下令封城解封发生争执，总统要解封，州长说你没这个权力。&lt;/p&gt;&lt;p&gt;第二，总统虽然是三军总司令，但是据说美军不能随便进入美国。有一次飓风风灾很严重，小布什总统下令美军进入某州救灾，遭到该州州长反对。州长说，没他允许美军不可以进入跟。美军可以在本土在军事基地里呆着，因为基地属于联邦政府所有，不归所在州管理。&lt;/p&gt;&lt;p&gt;第三，美国大部分公共卫生、大学和事业单位都是私立。公立单位大概也分州立和国立。州立的单位总统也管不着。&lt;/p&gt;&lt;p&gt;总而言之，特朗普没啥资源可以调动，只有打嘴炮了。&lt;/p&gt;&lt;p&gt;一句话，没有权力，自然就没有责任。美国人民就是打倒特朗普，也没啥用处。&lt;/p&gt;,1,0,0,21,2020-05-09 20:12:13
特朗普会不会离任后进监狱？,&lt;p&gt;特朗普会不会离任后进监狱&lt;/p&gt;,1,0,0,1,2020-06-08 17:26:52
如何看待特朗普公然在推特上引用Chinese virus?,&lt;p&gt;&lt;/p&gt;&lt;img src=&#34;v2-245804b5f79ea3bb529dcd4b085c8f5e.jpg&#34; data-rawwidth=&#34;1668&#34; data-rawheight=&#34;2224&#34; data-size=&#34;normal&#34; data-watermark=&#34;watermark&#34; data-original-src=&#34;v2-245804b5f79ea3bb529dcd4b085c8f5e&#34;&gt;&lt;p&gt;&lt;/p&gt;,79,0,23,54690,2020-03-17 09:34:43
如何看待特朗普公然在推特上引用Chinese virus?,&lt;p&gt;&lt;/p&gt;&lt;img src=&#34;v2-245804b5f79ea3bb529dcd4b085c8f5e.jpg&#34; data-rawwidth=&#34;1668&#34; data-rawheight=&#34;2224&#34; data-size=&#34;normal&#34; data-watermark=&#34;watermark&#34; data-original-src=&#34;v2-245804b5f79ea3bb529dcd4b085c8f5e&#34;&gt;&lt;p&gt;&lt;/p&gt;,79,0,23,54690,2020-03-17 09:34:43
